codigo_provincia,provincia_residencia,fecha,positividad
102,Chiloé,2020-05-14,0.04612190940642427
102,Chiloé,2020-05-15,0.038237717861643664
102,Chiloé,2020-05-16,0.017829554596337546
102,Chiloé,2020-05-17,0.02057680734359029
102,Chiloé,2020-05-18,0.019337407474053436
102,Chiloé,2020-05-19,0.03255729103876459
102,Chiloé,2020-05-20,0.035958651582982275
102,Chiloé,2020-05-21,0.037399505702407826
102,Chiloé,2020-05-22,0.034915033652718384
102,Chiloé,2020-05-23,0.034915033652718384
102,Chiloé,2020-05-24,0.03216778090546563
102,Chiloé,2020-05-25,0.022643971381656112
102,Chiloé,2020-05-26,0.009152647545504688
102,Chiloé,2020-05-27,0.008193289443289443
102,Chiloé,2020-05-28,0.007980704409275837
102,Chiloé,2020-05-29,0.007980704409275837
102,Chiloé,2020-05-30,0.012182385081544745
102,Chiloé,2020-05-31,0.012182385081544745
102,Chiloé,2020-06-01,0.012182385081544745
102,Chiloé,2020-06-02,0.010895383794543459
102,Chiloé,2020-06-03,0.010217049782876114
102,Chiloé,2020-06-04,0.008163151300406202
102,Chiloé,2020-06-05,0.009715946331462102
102,Chiloé,2020-06-06,0.005514265659193196
102,Chiloé,2020-06-07,0.005514265659193196
102,Chiloé,2020-06-08,0.005514265659193196
102,Chiloé,2020-06-09,0.009375269520197056
102,Chiloé,2020-06-10,0.010527052984905692
102,Chiloé,2020-06-11,0.011205569099663417
102,Chiloé,2020-06-12,0.016587586828662994
102,Chiloé,2020-06-13,0.01983434007541624
102,Chiloé,2020-06-14,NA
102,Chiloé,2020-06-15,NA
102,Chiloé,2020-06-16,NA
102,Chiloé,2020-06-17,NA
102,Chiloé,2020-06-18,NA
102,Chiloé,2020-06-19,NA
102,Chiloé,2020-06-20,NA
102,Chiloé,2020-06-21,0.01219467099693561
102,Chiloé,2020-06-22,0.01219467099693561
102,Chiloé,2020-06-23,0.013661731180922218
102,Chiloé,2020-06-24,0.016693591407027048
102,Chiloé,2020-06-25,0.02537880000374007
102,Chiloé,2020-06-26,0.028456123166014688
102,Chiloé,2020-06-27,0.036109184390504485
102,Chiloé,2020-06-28,0.04387475215607225
102,Chiloé,2020-06-29,0.04387475215607225
102,Chiloé,2020-06-30,0.04318350791644091
102,Chiloé,2020-07-01,0.03861465334758634
102,Chiloé,2020-07-02,0.03127479842632409
102,Chiloé,2020-07-03,0.02790941381093947
102,Chiloé,2020-07-04,0.020256352586449675
102,Chiloé,2020-07-05,0.008827781157878245
102,Chiloé,2020-07-06,0.013339059353366966
102,Chiloé,2020-07-07,0.012554276166349142
102,Chiloé,2020-07-08,0.011408845020917997
102,Chiloé,2020-07-09,0.009655328080161113
102,Chiloé,2020-07-10,0.008556426981260013
102,Chiloé,2020-07-11,0.008556426981260013
102,Chiloé,2020-07-12,0.008556426981260013
102,Chiloé,2020-07-13,0.008050489239709876
102,Chiloé,2020-07-14,0.00645432004577532
102,Chiloé,2020-07-15,0.006226228809280722
102,Chiloé,2020-07-16,0.011699327139521909
102,Chiloé,2020-07-17,0.011699327139521909
102,Chiloé,2020-07-18,0.011699327139521909
102,Chiloé,2020-07-19,0.017413612853807624
102,Chiloé,2020-07-20,0.01340827239986904
102,Chiloé,2020-07-21,0.017943419792159288
102,Chiloé,2020-07-22,0.018143499824172092
102,Chiloé,2020-07-23,0.014824596505268774
102,Chiloé,2020-07-24,0.021367671750634094
102,Chiloé,2020-07-25,0.021367671750634094
102,Chiloé,2020-07-26,0.01565338603634838
102,Chiloé,2020-07-27,0.017295422161143128
102,Chiloé,2020-07-28,0.012760274768852877
102,Chiloé,2020-07-29,0.012066928123263949
102,Chiloé,2020-07-30,0.010862768298414469
102,Chiloé,2020-07-31,0.005930863837152262
102,Chiloé,2020-08-01,0.005930863837152262
102,Chiloé,2020-08-02,0.005930863837152262
102,Chiloé,2020-08-03,0.004288827712357517
102,Chiloé,2020-08-04,0.00497235471167399
102,Chiloé,2020-08-05,0.004265141133173282
102,Chiloé,2020-08-06,0.003259948748670553
102,Chiloé,2020-08-07,0.0016487779645674382
102,Chiloé,2020-08-08,0.0016487779645674382
102,Chiloé,2020-08-09,0.0016487779645674382
102,Chiloé,2020-08-10,0.0016487779645674382
102,Chiloé,2020-08-11,0.0017333001203968946
102,Chiloé,2020-08-12,0.0024659008529976274
102,Chiloé,2020-08-13,0.001500649887746662
102,Chiloé,2020-08-14,0.001500649887746662
102,Chiloé,2020-08-15,0.001500649887746662
102,Chiloé,2020-08-16,0.001500649887746662
102,Chiloé,2020-08-17,0.003571043262487863
102,Chiloé,2020-08-18,0.0035318570811028664
102,Chiloé,2020-08-19,0.0033131309630961728
102,Chiloé,2020-08-20,0.0033131309630961728
102,Chiloé,2020-08-21,0.004348327650466773
102,Chiloé,2020-08-22,0.004348327650466773
102,Chiloé,2020-08-23,0.004348327650466773
102,Chiloé,2020-08-24,0.0022779342757255723
102,Chiloé,2020-08-25,0.002370089364362012
42,Choapa,2020-03-16,NA
42,Choapa,2020-03-17,NA
42,Choapa,2020-03-18,NA
42,Choapa,2020-03-19,NA
42,Choapa,2020-03-20,NA
42,Choapa,2020-03-21,NA
42,Choapa,2020-03-22,0.11904761904761904
42,Choapa,2020-03-23,0.07142857142857142
42,Choapa,2020-03-24,NA
42,Choapa,2020-03-25,NA
42,Choapa,2020-03-26,NA
42,Choapa,2020-03-27,NA
42,Choapa,2020-03-28,NA
42,Choapa,2020-03-29,NA
42,Choapa,2020-03-30,NA
42,Choapa,2020-03-31,0
42,Choapa,2020-04-01,0.014285714285714287
42,Choapa,2020-04-02,0.03214285714285715
42,Choapa,2020-04-03,0.06785714285714285
42,Choapa,2020-04-04,0.06785714285714285
42,Choapa,2020-04-05,0.07976190476190476
42,Choapa,2020-04-06,0.120578231292517
42,Choapa,2020-04-07,NA
42,Choapa,2020-04-08,NA
42,Choapa,2020-04-09,NA
42,Choapa,2020-04-10,NA
42,Choapa,2020-04-11,NA
42,Choapa,2020-04-12,NA
42,Choapa,2020-04-13,NA
42,Choapa,2020-04-14,0.07039738972512082
42,Choapa,2020-04-15,0.0520823714101025
42,Choapa,2020-04-16,0.024609843937575027
42,Choapa,2020-04-17,0.03481392557022809
42,Choapa,2020-04-18,0.03481392557022809
42,Choapa,2020-04-19,0.014405762304921969
42,Choapa,2020-04-20,0.02061694242914557
42,Choapa,2020-04-21,0.016415261756876662
42,Choapa,2020-04-22,0.03228827762989254
42,Choapa,2020-04-23,0.03228827762989254
42,Choapa,2020-04-24,0.05779848171152519
42,Choapa,2020-04-25,0.05779848171152519
42,Choapa,2020-04-26,0.05779848171152519
42,Choapa,2020-04-27,0.051587301587301584
42,Choapa,2020-04-28,0.051587301587301584
42,Choapa,2020-04-29,0.04047619047619048
42,Choapa,2020-04-30,0.05476190476190476
42,Choapa,2020-05-01,0.09047619047619047
42,Choapa,2020-05-02,NA
42,Choapa,2020-05-03,NA
42,Choapa,2020-05-04,NA
42,Choapa,2020-05-05,NA
42,Choapa,2020-05-06,NA
42,Choapa,2020-05-07,NA
42,Choapa,2020-05-08,NA
42,Choapa,2020-05-09,0.018282312925170068
42,Choapa,2020-05-10,0.008078231292517007
42,Choapa,2020-05-11,0.008078231292517007
42,Choapa,2020-05-12,0.008078231292517007
42,Choapa,2020-05-13,0.00510204081632653
42,Choapa,2020-05-14,0.00510204081632653
42,Choapa,2020-05-15,0
42,Choapa,2020-05-16,0.011428571428571429
42,Choapa,2020-05-17,0.011428571428571429
42,Choapa,2020-05-18,0.03340659340659341
42,Choapa,2020-05-19,0.03340659340659341
42,Choapa,2020-05-20,0.03340659340659341
42,Choapa,2020-05-21,0.04092539039907461
42,Choapa,2020-05-22,0.06949681897050318
42,Choapa,2020-05-23,0.07592539039907462
42,Choapa,2020-05-24,0.10189941637310058
42,Choapa,2020-05-25,0.1193302613901525
42,Choapa,2020-05-26,0.19075883281872394
42,Choapa,2020-05-27,0.2237258657857569
42,Choapa,2020-05-28,0.2162070687932757
42,Choapa,2020-05-29,0.20430230688851378
42,Choapa,2020-05-30,0.23406421165041855
42,Choapa,2020-05-31,0.20809018567639256
42,Choapa,2020-06-01,0.22225274725274724
42,Choapa,2020-06-02,0.17713996529786002
42,Choapa,2020-06-03,0.19179197994987468
42,Choapa,2020-06-04,0.19884665367121507
42,Choapa,2020-06-05,0.19949600432056572
42,Choapa,2020-06-06,0.16208103833417117
42,Choapa,2020-06-07,0.17727860672322893
42,Choapa,2020-06-08,0.13416013982427422
42,Choapa,2020-06-09,0.13641577892201856
42,Choapa,2020-06-10,0.11996556247180212
42,Choapa,2020-06-11,0.12719660303617603
42,Choapa,2020-06-12,0.12773772857730156
42,Choapa,2020-06-13,0.13013868896145522
42,Choapa,2020-06-14,0.11494112057239747
42,Choapa,2020-06-15,0.11401196842373314
42,Choapa,2020-06-16,0.11065062388591801
42,Choapa,2020-06-17,0.0929588816658739
42,Choapa,2020-06-18,0.09490693361392585
42,Choapa,2020-06-19,0.08838765923750862
42,Choapa,2020-06-20,0.09006833150641617
42,Choapa,2020-06-21,0.1347111886492733
42,Choapa,2020-06-22,0.16600370565607603
42,Choapa,2020-06-23,0.15721398287041005
42,Choapa,2020-06-24,0.17349879868352774
42,Choapa,2020-06-25,0.19103126621599528
42,Choapa,2020-06-26,0.21778863583050775
42,Choapa,2020-06-27,0.22969339773526964
42,Choapa,2020-06-28,0.21481244535431726
42,Choapa,2020-06-29,0.18239948016824284
42,Choapa,2020-06-30,0.20615769034886683
42,Choapa,2020-07-01,0.20764578558696206
42,Choapa,2020-07-02,0.20504838298955946
42,Choapa,2020-07-03,0.1986991766403531
42,Choapa,2020-07-04,0.20954573748691396
42,Choapa,2020-07-05,0.2154981184392949
42,Choapa,2020-07-06,0.25199271627843056
42,Choapa,2020-07-07,0.26223431291708604
42,Choapa,2020-07-08,0.243971325904099
42,Choapa,2020-07-09,0.23743303660718904
42,Choapa,2020-07-10,0.24401453099356146
42,Choapa,2020-07-11,0.2587016318875589
42,Choapa,2020-07-12,0.2610825842685113
42,Choapa,2020-07-13,0.23750658670530692
42,Choapa,2020-07-14,0.20953539822991674
42,Choapa,2020-07-15,0.20870643995414995
42,Choapa,2020-07-16,0.18407589808222877
42,Choapa,2020-07-17,0.15255109303825998
42,Choapa,2020-07-18,0.14411699839726877
42,Choapa,2020-07-19,0.12983128411155448
42,Choapa,2020-07-20,0.13598184996361287
42,Choapa,2020-07-21,0.157116405480735
42,Choapa,2020-07-22,0.17970738551852353
42,Choapa,2020-07-23,0.19887114858472563
42,Choapa,2020-07-24,0.21559783926099613
42,Choapa,2020-07-25,0.2063214014131297
42,Choapa,2020-07-26,0.23445992955165787
42,Choapa,2020-07-27,0.2411488927623602
42,Choapa,2020-07-28,0.2045529352931529
42,Choapa,2020-07-29,0.18408961482983244
42,Choapa,2020-07-30,0.18604386418599062
42,Choapa,2020-07-31,0.17542323039030366
42,Choapa,2020-08-01,0.16705065058915242
42,Choapa,2020-08-02,0.12609160963011146
42,Choapa,2020-08-03,0.11478726180402452
42,Choapa,2020-08-04,0.13090892786175196
42,Choapa,2020-08-05,0.1331645669594963
42,Choapa,2020-08-06,0.13245471780244217
42,Choapa,2020-08-07,0.143690809048715
42,Choapa,2020-08-08,0.15070284463217914
42,Choapa,2020-08-09,0.16912559834905053
42,Choapa,2020-08-10,0.165530092731073
42,Choapa,2020-08-11,0.16231234993775312
42,Choapa,2020-08-12,0.15819335680274169
42,Choapa,2020-08-13,0.16159471734695938
42,Choapa,2020-08-14,0.15980164599366956
42,Choapa,2020-08-15,0.14714858476917977
42,Choapa,2020-08-16,0.1721585887707804
42,Choapa,2020-08-17,0.16605484626845718
42,Choapa,2020-08-18,0.16906410872307667
42,Choapa,2020-08-19,0.1868615286944097
42,Choapa,2020-08-20,0.1812118111802854
42,Choapa,2020-08-21,0.16879790151704122
42,Choapa,2020-08-22,0.1584831315412543
42,Choapa,2020-08-23,0.12548993426234273
42,Choapa,2020-08-24,0.13068066337871165
42,Choapa,2020-08-25,0.11279243134825381
111,Coihaique,2020-03-21,NA
111,Coihaique,2020-03-22,NA
111,Coihaique,2020-03-23,NA
111,Coihaique,2020-03-24,NA
111,Coihaique,2020-03-25,NA
111,Coihaique,2020-03-26,NA
111,Coihaique,2020-03-27,0.07142857142857142
111,Coihaique,2020-03-28,0.047619047619047616
111,Coihaique,2020-03-29,0.047619047619047616
111,Coihaique,2020-03-30,NA
111,Coihaique,2020-03-31,NA
111,Coihaique,2020-04-01,NA
111,Coihaique,2020-04-02,NA
111,Coihaique,2020-04-03,NA
111,Coihaique,2020-04-04,NA
111,Coihaique,2020-04-05,NA
111,Coihaique,2020-04-06,0.012987012987012988
111,Coihaique,2020-04-07,0.012987012987012988
111,Coihaique,2020-04-08,0
111,Coihaique,2020-04-09,0
111,Coihaique,2020-04-10,0
111,Coihaique,2020-04-11,0
111,Coihaique,2020-04-12,0
111,Coihaique,2020-04-13,0
111,Coihaique,2020-04-14,0
111,Coihaique,2020-04-15,0
111,Coihaique,2020-04-16,0
111,Coihaique,2020-04-17,0
111,Coihaique,2020-04-18,0
111,Coihaique,2020-04-19,0
111,Coihaique,2020-04-20,0
111,Coihaique,2020-04-21,0
111,Coihaique,2020-04-22,0
111,Coihaique,2020-04-23,0
111,Coihaique,2020-04-24,0
111,Coihaique,2020-04-25,0
111,Coihaique,2020-04-26,0
111,Coihaique,2020-04-27,0
111,Coihaique,2020-04-28,0
111,Coihaique,2020-04-29,0
111,Coihaique,2020-04-30,0
111,Coihaique,2020-05-01,0
111,Coihaique,2020-05-02,0
111,Coihaique,2020-05-03,0
111,Coihaique,2020-05-04,0
111,Coihaique,2020-05-05,0
111,Coihaique,2020-05-06,0.01020408163265306
111,Coihaique,2020-05-07,0.01020408163265306
111,Coihaique,2020-05-08,0.01020408163265306
111,Coihaique,2020-05-09,0.01020408163265306
111,Coihaique,2020-05-10,0.01020408163265306
111,Coihaique,2020-05-11,0.013309671694764862
111,Coihaique,2020-05-12,0.013309671694764862
111,Coihaique,2020-05-13,0.003105590062111801
111,Coihaique,2020-05-14,0.003105590062111801
111,Coihaique,2020-05-15,0.003105590062111801
111,Coihaique,2020-05-16,0.003105590062111801
111,Coihaique,2020-05-17,0.003105590062111801
111,Coihaique,2020-05-18,0
111,Coihaique,2020-05-19,0
111,Coihaique,2020-05-20,0.01020408163265306
111,Coihaique,2020-05-21,0.01020408163265306
111,Coihaique,2020-05-22,0.022108843537414966
111,Coihaique,2020-05-23,0.022108843537414966
111,Coihaique,2020-05-24,0.04591836734693877
111,Coihaique,2020-05-25,0.04591836734693877
111,Coihaique,2020-05-26,0.04591836734693877
111,Coihaique,2020-05-27,0.03571428571428571
111,Coihaique,2020-05-28,0.03571428571428571
111,Coihaique,2020-05-29,0.03132832080200501
111,Coihaique,2020-05-30,0.03132832080200501
111,Coihaique,2020-05-31,0.009589190367222403
111,Coihaique,2020-06-01,0.009589190367222403
111,Coihaique,2020-06-02,0.012911449503435028
111,Coihaique,2020-06-03,0.012911449503435028
111,Coihaique,2020-06-04,0.012911449503435028
111,Coihaique,2020-06-05,0.00737677949508081
111,Coihaique,2020-06-06,0.00737677949508081
111,Coihaique,2020-06-07,0.005306386120339609
111,Coihaique,2020-06-08,0.010597391411344899
111,Coihaique,2020-06-09,0.007275132275132275
111,Coihaique,2020-06-10,0.007275132275132275
111,Coihaique,2020-06-11,0.007275132275132275
111,Coihaique,2020-06-12,0.009686609686609686
111,Coihaique,2020-06-13,0.009686609686609686
111,Coihaique,2020-06-14,0.009686609686609686
111,Coihaique,2020-06-15,0.004395604395604396
111,Coihaique,2020-06-16,0.004395604395604396
111,Coihaique,2020-06-17,0.004395604395604396
111,Coihaique,2020-06-18,0.004395604395604396
111,Coihaique,2020-06-19,0
111,Coihaique,2020-06-20,0
111,Coihaique,2020-06-21,0
111,Coihaique,2020-06-22,0
111,Coihaique,2020-06-23,0.003105590062111801
111,Coihaique,2020-06-24,0.024011513407059534
111,Coihaique,2020-06-25,0.04132753072307685
111,Coihaique,2020-06-26,0.042950907346453474
111,Coihaique,2020-06-27,0.042950907346453474
111,Coihaique,2020-06-28,0.042950907346453474
111,Coihaique,2020-06-29,0.051879478775024905
111,Coihaique,2020-06-30,0.048773888712913105
111,Coihaique,2020-07-01,0.030513468013468013
111,Coihaique,2020-07-02,0.024186461686461685
111,Coihaique,2020-07-03,0.022563085063085065
111,Coihaique,2020-07-04,0.022563085063085065
111,Coihaique,2020-07-05,0.022563085063085065
111,Coihaique,2020-07-06,0.013634513634513635
111,Coihaique,2020-07-07,0.013634513634513635
111,Coihaique,2020-07-08,0.013452065176203109
111,Coihaique,2020-07-09,0.00556864424930392
111,Coihaique,2020-07-10,0.00556864424930392
111,Coihaique,2020-07-11,0.00556864424930392
111,Coihaique,2020-07-12,0.00556864424930392
111,Coihaique,2020-07-13,0.008031698436496038
111,Coihaique,2020-07-14,0.008031698436496038
111,Coihaique,2020-07-15,0.00556864424930392
111,Coihaique,2020-07-16,0.0024630541871921183
111,Coihaique,2020-07-17,0.0024630541871921183
111,Coihaique,2020-07-18,0.0024630541871921183
111,Coihaique,2020-07-19,0.0024630541871921183
111,Coihaique,2020-07-20,0
111,Coihaique,2020-07-21,0
111,Coihaique,2020-07-22,0
111,Coihaique,2020-07-23,0
111,Coihaique,2020-07-24,0
111,Coihaique,2020-07-25,0
111,Coihaique,2020-07-26,0
111,Coihaique,2020-07-27,0.005494505494505495
111,Coihaique,2020-07-28,0.005494505494505495
111,Coihaique,2020-07-29,0.00847069597069597
111,Coihaique,2020-07-30,0.014549723326319071
111,Coihaique,2020-07-31,0.014549723326319071
111,Coihaique,2020-08-01,0.014549723326319071
111,Coihaique,2020-08-02,0.014549723326319071
111,Coihaique,2020-08-03,0.009055217831813575
111,Coihaique,2020-08-04,0.009055217831813575
111,Coihaique,2020-08-05,0.0060790273556231
111,Coihaique,2020-08-06,0.002506265664160401
111,Coihaique,2020-08-07,0.002506265664160401
111,Coihaique,2020-08-08,0.002506265664160401
111,Coihaique,2020-08-09,0.002506265664160401
111,Coihaique,2020-08-10,0.002506265664160401
111,Coihaique,2020-08-11,0.002506265664160401
111,Coihaique,2020-08-12,0.002506265664160401
111,Coihaique,2020-08-13,0
111,Coihaique,2020-08-14,0
111,Coihaique,2020-08-15,0
111,Coihaique,2020-08-16,0
111,Coihaique,2020-08-17,0
111,Coihaique,2020-08-18,0
111,Coihaique,2020-08-19,0
111,Coihaique,2020-08-20,0
111,Coihaique,2020-08-21,0.001904761904761905
111,Coihaique,2020-08-22,0.027878787878787878
111,Coihaique,2020-08-23,0.04619380619380619
111,Coihaique,2020-08-24,0.04619380619380619
111,Coihaique,2020-08-25,0.05402159484351265
63,Colchagua,2020-03-16,NA
63,Colchagua,2020-03-17,NA
63,Colchagua,2020-03-18,NA
63,Colchagua,2020-03-19,NA
63,Colchagua,2020-03-20,NA
63,Colchagua,2020-03-21,NA
63,Colchagua,2020-03-22,0.07142857142857142
63,Colchagua,2020-03-23,0.012987012987012988
63,Colchagua,2020-03-24,0.012987012987012988
63,Colchagua,2020-03-25,0.012987012987012988
63,Colchagua,2020-03-26,0.012987012987012988
63,Colchagua,2020-03-27,0.15584415584415584
63,Colchagua,2020-03-28,0.15584415584415584
63,Colchagua,2020-03-29,0.15584415584415584
63,Colchagua,2020-03-30,0.14285714285714285
63,Colchagua,2020-03-31,0.14285714285714285
63,Colchagua,2020-04-01,0.14285714285714285
63,Colchagua,2020-04-02,0.16666666666666666
63,Colchagua,2020-04-03,0.023809523809523808
63,Colchagua,2020-04-04,0.023809523809523808
63,Colchagua,2020-04-05,0.023809523809523808
63,Colchagua,2020-04-06,0.023809523809523808
63,Colchagua,2020-04-07,0.023809523809523808
63,Colchagua,2020-04-08,0.07575757575757576
63,Colchagua,2020-04-09,0.05194805194805195
63,Colchagua,2020-04-10,0.05194805194805195
63,Colchagua,2020-04-11,0.05194805194805195
63,Colchagua,2020-04-12,NA
63,Colchagua,2020-04-13,NA
63,Colchagua,2020-04-14,NA
63,Colchagua,2020-04-15,NA
63,Colchagua,2020-04-16,NA
63,Colchagua,2020-04-17,NA
63,Colchagua,2020-04-18,NA
63,Colchagua,2020-04-19,0.026260504201680673
63,Colchagua,2020-04-20,0.03466386554621849
63,Colchagua,2020-04-21,0.052521008403361345
63,Colchagua,2020-04-22,0.06452581032412966
63,Colchagua,2020-04-23,0.06452581032412966
63,Colchagua,2020-04-24,0.046668667466986793
63,Colchagua,2020-04-25,0.046668667466986793
63,Colchagua,2020-04-26,0.046668667466986793
63,Colchagua,2020-04-27,0.03826530612244898
63,Colchagua,2020-04-28,0.03139717425431711
63,Colchagua,2020-04-29,0.018131868131868133
63,Colchagua,2020-04-30,0.018131868131868133
63,Colchagua,2020-05-01,0.018131868131868133
63,Colchagua,2020-05-02,0.018131868131868133
63,Colchagua,2020-05-03,0.018131868131868133
63,Colchagua,2020-05-04,0.023233908948194663
63,Colchagua,2020-05-05,0.03605442176870748
63,Colchagua,2020-05-06,0.03486394557823129
63,Colchagua,2020-05-07,0.03846538615446178
63,Colchagua,2020-05-08,0.04945439714347277
63,Colchagua,2020-05-09,0.057983181791660406
63,Colchagua,2020-05-10,0.11353873734721597
63,Colchagua,2020-05-11,0.12367479176898467
63,Colchagua,2020-05-12,0.10419427228846519
63,Colchagua,2020-05-13,0.10445307146030784
63,Colchagua,2020-05-14,0.1456695580549457
63,Colchagua,2020-05-15,0.168966261351649
63,Colchagua,2020-05-16,0.18275890527488992
63,Colchagua,2020-05-17,0.1434371159531006
63,Colchagua,2020-05-18,0.1377228302388149
63,Colchagua,2020-05-19,0.16700727128796183
63,Colchagua,2020-05-20,0.19542812579577284
63,Colchagua,2020-05-21,0.1920848530027847
63,Colchagua,2020-05-22,0.1884113836150296
63,Colchagua,2020-05-23,0.2057724947261407
63,Colchagua,2020-05-24,0.25382444277808874
63,Colchagua,2020-05-25,0.276046665000311
63,Colchagua,2020-05-26,0.2662427434316835
63,Colchagua,2020-05-27,0.2707812157120913
63,Colchagua,2020-05-28,0.241211323238973
63,Colchagua,2020-05-29,0.22433534207727757
63,Colchagua,2020-05-30,0.21322423096616644
63,Colchagua,2020-05-31,0.19258931033124582
63,Colchagua,2020-06-01,0.1947718500137855
63,Colchagua,2020-06-02,0.19368959893153442
63,Colchagua,2020-06-03,0.18459427998901684
63,Colchagua,2020-06-04,0.2051570505517874
63,Colchagua,2020-06-05,0.22810032349506035
63,Colchagua,2020-06-06,0.23249592789066473
63,Colchagua,2020-06-07,0.20471815011288694
63,Colchagua,2020-06-08,0.21758760824096576
63,Colchagua,2020-06-09,0.23295557360893113
63,Colchagua,2020-06-10,0.25049943325805396
63,Colchagua,2020-06-11,0.2599038219727875
63,Colchagua,2020-06-12,0.2663081855200082
63,Colchagua,2020-06-13,0.2582844632105716
