ID_CAMPAIGN,ID_DATE,DATA_APPLIED,ID_GROUP,POPULATION_GROUP,ID_AP,NAME_AP,ID_AGE_RANGE,AGE_RANGE,NAME_DOSE,DOSES_APPLIED,DATA_UPDATED,ObjectId
56,20210120,2021-01-20,82,INDÍGENAS,4,AP 31,137,18 a 80 e mais,D1,0,2021-01-03,1198
56,20210120,2021-01-20,82,INDÍGENAS,6,AP 33,137,18 a 80 e mais,D2,0,2021-01-03,1199
56,20210120,2021-01-20,82,INDÍGENAS,6,AP 33,137,18 a 80 e mais,D2,0,2021-01-03,1200
56,20210122,2021-01-22,1,IDOSOS,7,AP 40,54,80 e mais,D1,0,2021-01-03,1201
56,20210122,2021-01-22,1,IDOSOS,8,AP 51,2,65 a 69 anos,D1,0,2021-01-03,1202
56,20210120,2021-01-20,84,INSTITUCIONALIZADOS PCD/OUTROS,7,AP 40,135,18 a 59 anos,D2,0,2021-01-03,1203
56,20210121,2021-01-21,1,IDOSOS,2,AP 21,2,65 a 69 anos,D2,0,2021-01-03,1204
56,20210121,2021-01-21,1,IDOSOS,7,AP 40,3,70 a 74 anos,D1,23,2021-01-03,1205
56,20210121,2021-01-21,1,IDOSOS,7,AP 40,54,80 e mais,D2,0,2021-01-03,1206
56,20210121,2021-01-21,1,IDOSOS,9,AP 52,2,65 a 69 anos,D1,0,2021-01-03,1207
56,20210121,2021-01-21,4,TRAB. SAUDE,1,AP 10,69,(60 anos e +),D1,24,2021-01-03,1208
56,20210121,2021-01-21,4,TRAB. SAUDE,2,AP 21,69,(60 anos e +),D2,0,2021-01-03,1209
56,20210121,2021-01-21,4,TRAB. SAUDE,2,AP 21,135,18 a 59 anos,D1,400,2021-01-03,1210
56,20210121,2021-01-21,4,TRAB. SAUDE,3,AP 22,135,18 a 59 anos,D1,765,2021-01-03,1211
56,20210121,2021-01-21,4,TRAB. SAUDE,4,AP 31,135,18 a 59 anos,D2,0,2021-01-03,1212
56,20210121,2021-01-21,4,TRAB. SAUDE,5,AP 32,135,18 a 59 anos,D2,0,2021-01-03,1213
56,20210121,2021-01-21,4,TRAB. SAUDE,6,AP 33,135,18 a 59 anos,D1,189,2021-01-03,1214
56,20210121,2021-01-21,4,TRAB. SAUDE,7,AP 40,69,(60 anos e +),D2,0,2021-01-03,1215
56,20210121,2021-01-21,4,TRAB. SAUDE,7,AP 40,135,18 a 59 anos,D1,278,2021-01-03,1216
56,20210121,2021-01-21,4,TRAB. SAUDE,9,AP 52,135,18 a 59 anos,D2,0,2021-01-03,1217
56,20210121,2021-01-21,4,TRAB. SAUDE,10,AP 53,135,18 a 59 anos,D1,120,2021-01-03,1218
56,20210121,2021-01-21,81,QUILOMBOLAS,1,AP 10,135,18 a 59 anos,D1,3,2021-01-03,1219
56,20210121,2021-01-21,81,QUILOMBOLAS,2,AP 21,135,18 a 59 anos,D1,0,2021-01-03,1220
56,20210121,2021-01-21,81,QUILOMBOLAS,2,AP 21,135,18 a 59 anos,D1,0,2021-01-03,1221
56,20210121,2021-01-21,81,QUILOMBOLAS,8,AP 51,135,18 a 59 anos,D2,0,2021-01-03,1222
56,20210121,2021-01-21,82,INDÍGENAS,1,AP 10,137,18 a 80 e mais,D2,0,2021-01-03,1223
56,20210121,2021-01-21,82,INDÍGENAS,2,AP 21,137,18 a 80 e mais,D1,0,2021-01-03,1224
56,20210121,2021-01-21,82,INDÍGENAS,3,AP 22,137,18 a 80 e mais,D2,0,2021-01-03,1225
56,20210121,2021-01-21,82,INDÍGENAS,3,AP 22,137,18 a 80 e mais,D2,0,2021-01-03,1226
56,20210121,2021-01-21,82,INDÍGENAS,4,AP 31,137,18 a 80 e mais,D1,0,2021-01-03,1227
56,20210121,2021-01-21,82,INDÍGENAS,5,AP 32,137,18 a 80 e mais,D1,0,2021-01-03,1228
56,20210121,2021-01-21,82,INDÍGENAS,6,AP 33,137,18 a 80 e mais,D2,0,2021-01-03,1229
56,20210121,2021-01-21,84,INSTITUCIONALIZADOS PCD/OUTROS,2,AP 21,135,18 a 59 anos,D2,0,2021-01-03,1230
56,20210121,2021-01-21,84,INSTITUCIONALIZADOS PCD/OUTROS,9,AP 52,135,18 a 59 anos,D1,0,2021-01-03,1231
56,20210121,2021-01-21,82,INDÍGENAS,7,AP 40,137,18 a 80 e mais,D1,0,2021-01-03,1232
56,20210121,2021-01-21,82,INDÍGENAS,7,AP 40,137,18 a 80 e mais,D1,0,2021-01-03,1233
56,20210121,2021-01-21,82,INDÍGENAS,8,AP 51,137,18 a 80 e mais,D1,0,2021-01-03,1234
56,20210121,2021-01-21,82,INDÍGENAS,9,AP 52,137,18 a 80 e mais,D1,0,2021-01-03,1235
56,20210121,2021-01-21,82,INDÍGENAS,10,AP 53,137,18 a 80 e mais,D2,0,2021-01-03,1236
56,20210121,2021-01-21,83,ILPI,3,AP 22,69,(60 anos e +),D2,0,2021-01-03,1237
56,20210121,2021-01-21,83,ILPI,3,AP 22,69,(60 anos e +),D1,9,2021-01-03,1238
56,20210121,2021-01-21,83,ILPI,4,AP 31,69,(60 anos e +),D1,2,2021-01-03,1239
56,20210121,2021-01-21,83,ILPI,6,AP 33,69,(60 anos e +),D2,0,2021-01-03,1240
56,20210121,2021-01-21,83,ILPI,8,AP 51,69,(60 anos e +),D1,0,2021-01-03,1241
56,20210121,2021-01-21,83,ILPI,10,AP 53,69,(60 anos e +),D2,0,2021-01-03,1242
56,20210121,2021-01-21,83,ILPI,10,AP 53,69,(60 anos e +),D2,0,2021-01-03,1243
56,20210121,2021-01-21,84,INSTITUCIONALIZADOS PCD/OUTROS,1,AP 10,135,18 a 59 anos,D2,0,2021-01-03,1244
56,20210121,2021-01-21,84,INSTITUCIONALIZADOS PCD/OUTROS,2,AP 21,135,18 a 59 anos,D2,0,2021-01-03,1245
56,20210121,2021-01-21,84,INSTITUCIONALIZADOS PCD/OUTROS,2,AP 21,135,18 a 59 anos,D2,0,2021-01-03,1246
56,20210121,2021-01-21,84,INSTITUCIONALIZADOS PCD/OUTROS,4,AP 31,135,18 a 59 anos,D1,13,2021-01-03,1247
56,20210121,2021-01-21,84,INSTITUCIONALIZADOS PCD/OUTROS,5,AP 32,135,18 a 59 anos,D1,1,2021-01-03,1248
56,20210121,2021-01-21,84,INSTITUCIONALIZADOS PCD/OUTROS,5,AP 32,135,18 a 59 anos,D2,0,2021-01-03,1249
56,20210121,2021-01-21,84,INSTITUCIONALIZADOS PCD/OUTROS,7,AP 40,135,18 a 59 anos,D1,41,2021-01-03,1250
56,20210121,2021-01-21,84,INSTITUCIONALIZADOS PCD/OUTROS,7,AP 40,135,18 a 59 anos,D2,0,2021-01-03,1251
56,20210121,2021-01-21,84,INSTITUCIONALIZADOS PCD/OUTROS,9,AP 52,135,18 a 59 anos,D1,0,2021-01-03,1252
56,20210121,2021-01-21,81,QUILOMBOLAS,9,AP 52,135,18 a 59 anos,D2,0,2021-01-03,1253
56,20210121,2021-01-21,4,TRAB. SAUDE,1,AP 10,135,18 a 59 anos,D2,0,2021-01-03,1254
56,20210121,2021-01-21,82,INDÍGENAS,10,AP 53,137,18 a 80 e mais,D1,0,2021-01-03,1255
56,20210120,2021-01-20,84,INSTITUCIONALIZADOS PCD/OUTROS,7,AP 40,135,18 a 59 anos,D2,0,2021-01-03,1256
56,20210121,2021-01-21,84,INSTITUCIONALIZADOS PCD/OUTROS,3,AP 22,135,18 a 59 anos,D2,0,2021-01-03,1257
56,20210121,2021-01-21,4,TRAB. SAUDE,1,AP 10,69,(60 anos e +),D2,0,2021-01-03,1258
56,20210121,2021-01-21,83,ILPI,4,AP 31,69,(60 anos e +),D2,0,2021-01-03,1259
56,20210120,2021-01-20,84,INSTITUCIONALIZADOS PCD/OUTROS,8,AP 51,135,18 a 59 anos,D2,0,2021-01-03,1260
56,20210121,2021-01-21,81,QUILOMBOLAS,10,AP 53,135,18 a 59 anos,D1,0,2021-01-03,1261
56,20210122,2021-01-22,1,IDOSOS,3,AP 22,1,60 a 64 anos,D2,0,2021-01-03,1262
56,20210121,2021-01-21,82,INDÍGENAS,1,AP 10,137,18 a 80 e mais,D1,0,2021-01-03,1263
56,20210121,2021-01-21,84,INSTITUCIONALIZADOS PCD/OUTROS,4,AP 31,135,18 a 59 anos,D1,4,2021-01-03,1264
56,20210121,2021-01-21,4,TRAB. SAUDE,2,AP 21,69,(60 anos e +),D2,0,2021-01-03,1265
56,20210121,2021-01-21,83,ILPI,5,AP 32,69,(60 anos e +),D1,0,2021-01-03,1266
56,20210120,2021-01-20,84,INSTITUCIONALIZADOS PCD/OUTROS,8,AP 51,135,18 a 59 anos,D2,0,2021-01-03,1267
56,20210121,2021-01-21,82,INDÍGENAS,1,AP 10,137,18 a 80 e mais,D1,0,2021-01-03,1268
56,20210122,2021-01-22,1,IDOSOS,6,AP 33,1,60 a 64 anos,D2,0,2021-01-03,1269
56,20210121,2021-01-21,82,INDÍGENAS,1,AP 10,137,18 a 80 e mais,D1,0,2021-01-03,1270
56,20210121,2021-01-21,84,INSTITUCIONALIZADOS PCD/OUTROS,4,AP 31,135,18 a 59 anos,D2,0,2021-01-03,1271
56,20210121,2021-01-21,4,TRAB. SAUDE,4,AP 31,69,(60 anos e +),D2,0,2021-01-03,1272
56,20210121,2021-01-21,83,ILPI,6,AP 33,69,(60 anos e +),D2,0,2021-01-03,1273
56,20210121,2021-01-21,1,IDOSOS,1,AP 10,1,60 a 64 anos,D2,0,2021-01-03,1274
56,20210121,2021-01-21,82,INDÍGENAS,1,AP 10,137,18 a 80 e mais,D1,0,2021-01-03,1275
56,20210122,2021-01-22,1,IDOSOS,7,AP 40,4,75 a 79 anos,D2,0,2021-01-03,1276
56,20210121,2021-01-21,82,INDÍGENAS,2,AP 21,137,18 a 80 e mais,D1,0,2021-01-03,1277
56,20210121,2021-01-21,84,INSTITUCIONALIZADOS PCD/OUTROS,7,AP 40,135,18 a 59 anos,D1,0,2021-01-03,1278
56,20210121,2021-01-21,4,TRAB. SAUDE,4,AP 31,135,18 a 59 anos,D1,844,2021-01-03,1279
56,20210121,2021-01-21,83,ILPI,7,AP 40,69,(60 anos e +),D2,0,2021-01-03,1280
56,20210121,2021-01-21,1,IDOSOS,3,AP 22,3,70 a 74 anos,D1,1,2021-01-03,1281
56,20210121,2021-01-21,82,INDÍGENAS,2,AP 21,137,18 a 80 e mais,D2,0,2021-01-03,1282
56,20210122,2021-01-22,1,IDOSOS,8,AP 51,3,70 a 74 anos,D2,0,2021-01-03,1283
56,20210121,2021-01-21,82,INDÍGENAS,2,AP 21,137,18 a 80 e mais,D1,0,2021-01-03,1284
56,20210121,2021-01-21,84,INSTITUCIONALIZADOS PCD/OUTROS,8,AP 51,135,18 a 59 anos,D1,0,2021-01-03,1285
56,20210121,2021-01-21,4,TRAB. SAUDE,4,AP 31,69,(60 anos e +),D1,1,2021-01-03,1286
56,20210121,2021-01-21,83,ILPI,7,AP 40,69,(60 anos e +),D2,0,2021-01-03,1287
56,20210121,2021-01-21,1,IDOSOS,3,AP 22,54,80 e mais,D2,0,2021-01-03,1288
56,20210121,2021-01-21,82,INDÍGENAS,3,AP 22,137,18 a 80 e mais,D1,0,2021-01-03,1289
56,20210122,2021-01-22,1,IDOSOS,9,AP 52,54,80 e mais,D2,0,2021-01-03,1290
56,20210121,2021-01-21,82,INDÍGENAS,3,AP 22,137,18 a 80 e mais,D1,0,2021-01-03,1291
56,20210121,2021-01-21,82,INDÍGENAS,5,AP 32,137,18 a 80 e mais,D2,0,2021-01-03,1292
56,20210121,2021-01-21,82,INDÍGENAS,6,AP 33,137,18 a 80 e mais,D1,0,2021-01-03,1293
56,20210121,2021-01-21,82,INDÍGENAS,7,AP 40,137,18 a 80 e mais,D1,0,2021-01-03,1294
56,20210121,2021-01-21,82,INDÍGENAS,7,AP 40,137,18 a 80 e mais,D1,0,2021-01-03,1295
56,20210121,2021-01-21,82,INDÍGENAS,7,AP 40,137,18 a 80 e mais,D1,0,2021-01-03,1296
56,20210121,2021-01-21,82,INDÍGENAS,8,AP 51,137,18 a 80 e mais,D1,0,2021-01-03,1297
56,20210121,2021-01-21,82,INDÍGENAS,10,AP 53,137,18 a 80 e mais,D2,0,2021-01-03,1298
56,20210121,2021-01-21,83,ILPI,3,AP 22,69,(60 anos e +),D2,0,2021-01-03,1299
56,20210121,2021-01-21,83,ILPI,3,AP 22,69,(60 anos e +),D2,0,2021-01-03,1300
56,20210121,2021-01-21,83,ILPI,5,AP 32,69,(60 anos e +),D1,0,2021-01-03,1301
56,20210121,2021-01-21,83,ILPI,8,AP 51,69,(60 anos e +),D2,0,2021-01-03,1302
56,20210121,2021-01-21,84,INSTITUCIONALIZADOS PCD/OUTROS,1,AP 10,135,18 a 59 anos,D1,0,2021-01-03,1303
56,20210121,2021-01-21,84,INSTITUCIONALIZADOS PCD/OUTROS,3,AP 22,135,18 a 59 anos,D2,0,2021-01-03,1304
56,20210121,2021-01-21,84,INSTITUCIONALIZADOS PCD/OUTROS,7,AP 40,135,18 a 59 anos,D1,68,2021-01-03,1305
56,20210121,2021-01-21,84,INSTITUCIONALIZADOS PCD/OUTROS,8,AP 51,135,18 a 59 anos,D1,0,2021-01-03,1306
56,20210122,2021-01-22,1,IDOSOS,1,AP 10,3,70 a 74 anos,D1,4,2021-01-03,1307
56,20210122,2021-01-22,1,IDOSOS,3,AP 22,2,65 a 69 anos,D1,0,2021-01-03,1308
56,20210122,2021-01-22,1,IDOSOS,7,AP 40,1,60 a 64 anos,D2,0,2021-01-03,1309
56,20210122,2021-01-22,1,IDOSOS,9,AP 52,1,60 a 64 anos,D2,0,2021-01-03,1310
56,20210122,2021-01-22,1,IDOSOS,9,AP 52,4,75 a 79 anos,D2,0,2021-01-03,1311
56,20210122,2021-01-22,1,IDOSOS,10,AP 53,1,60 a 64 anos,D1,0,2021-01-03,1312
56,20210122,2021-01-22,1,IDOSOS,10,AP 53,4,75 a 79 anos,D1,0,2021-01-03,1313
56,20210122,2021-01-22,4,TRAB. SAUDE,1,AP 10,135,18 a 59 anos,D2,0,2021-01-03,1314
56,20210122,2021-01-22,4,TRAB. SAUDE,2,AP 21,135,18 a 59 anos,D2,0,2021-01-03,1315
56,20210122,2021-01-22,4,TRAB. SAUDE,2,AP 21,69,(60 anos e +),D2,0,2021-01-03,1316
56,20210122,2021-01-22,4,TRAB. SAUDE,3,AP 22,69,(60 anos e +),D2,0,2021-01-03,1317
56,20210122,2021-01-22,4,TRAB. SAUDE,3,AP 22,69,(60 anos e +),D1,1,2021-01-03,1318
56,20210122,2021-01-22,4,TRAB. SAUDE,4,AP 31,135,18 a 59 anos,D1,619,2021-01-03,1319
56,20210122,2021-01-22,4,TRAB. SAUDE,5,AP 32,69,(60 anos e +),D1,20,2021-01-03,1320
56,20210122,2021-01-22,4,TRAB. SAUDE,5,AP 32,135,18 a 59 anos,D1,1,2021-01-03,1321
56,20210122,2021-01-22,4,TRAB. SAUDE,6,AP 33,135,18 a 59 anos,D2,0,2021-01-03,1322
56,20210122,2021-01-22,4,TRAB. SAUDE,6,AP 33,135,18 a 59 anos,D2,0,2021-01-03,1323
56,20210122,2021-01-22,4,TRAB. SAUDE,7,AP 40,69,(60 anos e +),D2,0,2021-01-03,1324
56,20210122,2021-01-22,4,TRAB. SAUDE,8,AP 51,135,18 a 59 anos,D2,0,2021-01-03,1325
56,20210122,2021-01-22,4,TRAB. SAUDE,9,AP 52,69,(60 anos e +),D2,0,2021-01-03,1326
56,20210120,2021-01-20,82,INDÍGENAS,7,AP 40,137,18 a 80 e mais,D2,0,2021-01-03,1327
56,20210120,2021-01-20,82,INDÍGENAS,7,AP 40,137,18 a 80 e mais,D1,0,2021-01-03,1328
56,20210120,2021-01-20,82,INDÍGENAS,8,AP 51,137,18 a 80 e mais,D2,0,2021-01-03,1329
56,20210120,2021-01-20,82,INDÍGENAS,9,AP 52,137,18 a 80 e mais,D1,0,2021-01-03,1330
56,20210120,2021-01-20,83,ILPI,5,AP 32,69,(60 anos e +),D1,43,2021-01-03,1331
56,20210120,2021-01-20,83,ILPI,7,AP 40,69,(60 anos e +),D2,0,2021-01-03,1332
56,20210120,2021-01-20,83,ILPI,8,AP 51,69,(60 anos e +),D2,0,2021-01-03,1333
56,20210120,2021-01-20,84,INSTITUCIONALIZADOS PCD/OUTROS,1,AP 10,135,18 a 59 anos,D1,0,2021-01-03,1334
56,20210120,2021-01-20,84,INSTITUCIONALIZADOS PCD/OUTROS,2,AP 21,135,18 a 59 anos,D1,15,2021-01-03,1335
56,20210120,2021-01-20,84,INSTITUCIONALIZADOS PCD/OUTROS,2,AP 21,135,18 a 59 anos,D2,0,2021-01-03,1336
56,20210121,2021-01-21,84,INSTITUCIONALIZADOS PCD/OUTROS,9,AP 52,135,18 a 59 anos,D2,0,2021-01-03,1337
56,20210121,2021-01-21,82,INDÍGENAS,4,AP 31,137,18 a 80 e mais,D1,0,2021-01-03,1338
56,20210121,2021-01-21,4,TRAB. SAUDE,4,AP 31,135,18 a 59 anos,D2,0,2021-01-03,1339
56,20210121,2021-01-21,83,ILPI,8,AP 51,69,(60 anos e +),D2,0,2021-01-03,1340
56,20210122,2021-01-22,1,IDOSOS,10,AP 53,54,80 e mais,D1,0,2021-01-03,1341
56,20210121,2021-01-21,1,IDOSOS,4,AP 31,3,70 a 74 anos,D1,3,2021-01-03,1342
56,20210122,2021-01-22,4,TRAB. SAUDE,1,AP 10,135,18 a 59 anos,D2,0,2021-01-03,1343
56,20210121,2021-01-21,1,IDOSOS,4,AP 31,54,80 e mais,D2,0,2021-01-03,1344
56,20210122,2021-01-22,4,TRAB. SAUDE,1,AP 10,69,(60 anos e +),D2,0,2021-01-03,1345
56,20210121,2021-01-21,82,INDÍGENAS,6,AP 33,137,18 a 80 e mais,D2,0,2021-01-03,1346
56,20210121,2021-01-21,1,IDOSOS,5,AP 32,1,60 a 64 anos,D1,0,2021-01-03,1347
56,20210122,2021-01-22,4,TRAB. SAUDE,3,AP 22,135,18 a 59 anos,D2,0,2021-01-03,1348
56,20210122,2021-01-22,4,TRAB. SAUDE,5,AP 32,69,(60 anos e +),D1,52,2021-01-03,1349
56,20210122,2021-01-22,4,TRAB. SAUDE,5,AP 32,69,(60 anos e +),D1,0,2021-01-03,1350
56,20210122,2021-01-22,4,TRAB. SAUDE,6,AP 33,135,18 a 59 anos,D2,0,2021-01-03,1351
56,20210122,2021-01-22,4,TRAB. SAUDE,7,AP 40,69,(60 anos e +),D1,85,2021-01-03,1352
56,20210122,2021-01-22,4,TRAB. SAUDE,7,AP 40,69,(60 anos e +),D1,1,2021-01-03,1353
56,20210122,2021-01-22,4,TRAB. SAUDE,8,AP 51,135,18 a 59 anos,D1,317,2021-01-03,1354
56,20210122,2021-01-22,4,TRAB. SAUDE,9,AP 52,69,(60 anos e +),D1,12,2021-01-03,1355
56,20210122,2021-01-22,4,TRAB. SAUDE,9,AP 52,135,18 a 59 anos,D1,3,2021-01-03,1356
56,20210122,2021-01-22,4,TRAB. SAUDE,10,AP 53,135,18 a 59 anos,D2,0,2021-01-03,1357
56,20210122,2021-01-22,4,TRAB. SAUDE,10,AP 53,135,18 a 59 anos,D2,0,2021-01-03,1358
56,20210122,2021-01-22,81,QUILOMBOLAS,1,AP 10,135,18 a 59 anos,D2,0,2021-01-03,1359
56,20210122,2021-01-22,81,QUILOMBOLAS,4,AP 31,135,18 a 59 anos,D1,0,2021-01-03,1360
56,20210122,2021-01-22,81,QUILOMBOLAS,4,AP 31,135,18 a 59 anos,D2,0,2021-01-03,1361
56,20210120,2021-01-20,82,INDÍGENAS,10,AP 53,137,18 a 80 e mais,D2,0,2021-01-03,1362
56,20210120,2021-01-20,83,ILPI,1,AP 10,69,(60 anos e +),D1,47,2021-01-03,1363
56,20210120,2021-01-20,83,ILPI,2,AP 21,69,(60 anos e +),D1,62,2021-01-03,1364
56,20210120,2021-01-20,83,ILPI,2,AP 21,69,(60 anos e +),D1,54,2021-01-03,1365
56,20210120,2021-01-20,83,ILPI,3,AP 22,69,(60 anos e +),D2,0,2021-01-03,1366
56,20210120,2021-01-20,83,ILPI,4,AP 31,69,(60 anos e +),D1,23,2021-01-03,1367
56,20210120,2021-01-20,83,ILPI,10,AP 53,69,(60 anos e +),D2,0,2021-01-03,1368
56,20210120,2021-01-20,84,INSTITUCIONALIZADOS PCD/OUTROS,1,AP 10,135,18 a 59 anos,D1,7,2021-01-03,1369
56,20210120,2021-01-20,84,INSTITUCIONALIZADOS PCD/OUTROS,2,AP 21,135,18 a 59 anos,D1,6,2021-01-03,1370
56,20210120,2021-01-20,84,INSTITUCIONALIZADOS PCD/OUTROS,4,AP 31,135,18 a 59 anos,D1,1,2021-01-03,1371
56,20210120,2021-01-20,84,INSTITUCIONALIZADOS PCD/OUTROS,6,AP 33,135,18 a 59 anos,D2,0,2021-01-03,1372
56,20210120,2021-01-20,84,INSTITUCIONALIZADOS PCD/OUTROS,7,AP 40,135,18 a 59 anos,D2,0,2021-01-03,1373
56,20210120,2021-01-20,84,INSTITUCIONALIZADOS PCD/OUTROS,9,AP 52,135,18 a 59 anos,D1,28,2021-01-03,1374
56,20210121,2021-01-21,1,IDOSOS,3,AP 22,2,65 a 69 anos,D1,0,2021-01-03,1375
56,20210121,2021-01-21,1,IDOSOS,5,AP 32,2,65 a 69 anos,D1,0,2021-01-03,1376
56,20210121,2021-01-21,1,IDOSOS,7,AP 40,3,70 a 74 anos,D2,0,2021-01-03,1377
56,20210121,2021-01-21,1,IDOSOS,9,AP 52,1,60 a 64 anos,D2,0,2021-01-03,1378
56,20210121,2021-01-21,1,IDOSOS,10,AP 53,1,60 a 64 anos,D1,0,2021-01-03,1379
56,20210121,2021-01-21,4,TRAB. SAUDE,1,AP 10,69,(60 anos e +),D1,8,2021-01-03,1380
56,20210121,2021-01-21,4,TRAB. SAUDE,3,AP 22,135,18 a 59 anos,D2,0,2021-01-03,1381
56,20210121,2021-01-21,4,TRAB. SAUDE,3,AP 22,69,(60 anos e +),D2,0,2021-01-03,1382
56,20210121,2021-01-21,4,TRAB. SAUDE,4,AP 31,69,(60 anos e +),D2,0,2021-01-03,1383
56,20210121,2021-01-21,4,TRAB. SAUDE,4,AP 31,135,18 a 59 anos,D1,443,2021-01-03,1384
56,20210121,2021-01-21,4,TRAB. SAUDE,5,AP 32,135,18 a 59 anos,D1,181,2021-01-03,1385
56,20210121,2021-01-21,4,TRAB. SAUDE,8,AP 51,135,18 a 59 anos,D2,0,2021-01-03,1386
56,20210121,2021-01-21,4,TRAB. SAUDE,9,AP 52,135,18 a 59 anos,D2,0,2021-01-03,1387
56,20210121,2021-01-21,4,TRAB. SAUDE,10,AP 53,135,18 a 59 anos,D1,66,2021-01-03,1388
56,20210121,2021-01-21,84,INSTITUCIONALIZADOS PCD/OUTROS,10,AP 53,135,18 a 59 anos,D1,7,2021-01-03,1389
56,20210121,2021-01-21,4,TRAB. SAUDE,6,AP 33,135,18 a 59 anos,D2,0,2021-01-03,1390
56,20210121,2021-01-21,83,ILPI,9,AP 52,69,(60 anos e +),D2,0,2021-01-03,1391
56,20210121,2021-01-21,83,ILPI,9,AP 52,69,(60 anos e +),D1,3,2021-01-03,1392
56,20210121,2021-01-21,83,ILPI,10,AP 53,69,(60 anos e +),D1,0,2021-01-03,1393
56,20210121,2021-01-21,84,INSTITUCIONALIZADOS PCD/OUTROS,5,AP 32,135,18 a 59 anos,D2,0,2021-01-03,1394
56,20210121,2021-01-21,84,INSTITUCIONALIZADOS PCD/OUTROS,6,AP 33,135,18 a 59 anos,D1,0,2021-01-03,1395
56,20210121,2021-01-21,84,INSTITUCIONALIZADOS PCD/OUTROS,10,AP 53,135,18 a 59 anos,D2,0,2021-01-03,1396
56,20210122,2021-01-22,1,IDOSOS,2,AP 21,2,65 a 69 anos,D2,0,2021-01-03,1397
56,20210122,2021-01-22,1,IDOSOS,5,AP 32,54,80 e mais,D1,0,2021-01-03,1398
56,20210122,2021-01-22,1,IDOSOS,6,AP 33,2,65 a 69 anos,D2,0,2021-01-03,1399
56,20210122,2021-01-22,1,IDOSOS,7,AP 40,3,70 a 74 anos,D1,0,2021-01-03,1400
56,20210122,2021-01-22,1,IDOSOS,7,AP 40,54,80 e mais,D2,0,2021-01-03,1401
56,20210120,2021-01-20,84,INSTITUCIONALIZADOS PCD/OUTROS,2,AP 21,135,18 a 59 anos,D2,0,2021-01-03,1402
56,20210120,2021-01-20,84,INSTITUCIONALIZADOS PCD/OUTROS,4,AP 31,135,18 a 59 anos,D2,0,2021-01-03,1403
56,20210121,2021-01-21,1,IDOSOS,1,AP 10,54,80 e mais,D1,0,2021-01-03,1404
56,20210121,2021-01-21,1,IDOSOS,3,AP 22,4,75 a 79 anos,D2,0,2021-01-03,1405
56,20210121,2021-01-21,1,IDOSOS,5,AP 32,4,75 a 79 anos,D2,0,2021-01-03,1406
56,20210121,2021-01-21,1,IDOSOS,6,AP 33,4,75 a 79 anos,D1,0,2021-01-03,1407
56,20210121,2021-01-21,1,IDOSOS,7,AP 40,1,60 a 64 anos,D1,23,2021-01-03,1408
56,20210121,2021-01-21,1,IDOSOS,8,AP 51,1,60 a 64 anos,D1,0,2021-01-03,1409
56,20210121,2021-01-21,1,IDOSOS,8,AP 51,4,75 a 79 anos,D1,0,2021-01-03,1410
56,20210121,2021-01-21,1,IDOSOS,10,AP 53,3,70 a 74 anos,D2,0,2021-01-03,1411
56,20210121,2021-01-21,4,TRAB. SAUDE,1,AP 10,135,18 a 59 anos,D2,0,2021-01-03,1412
56,20210121,2021-01-21,4,TRAB. SAUDE,2,AP 21,69,(60 anos e +),D2,0,2021-01-03,1413
56,20210121,2021-01-21,4,TRAB. SAUDE,2,AP 21,135,18 a 59 anos,D1,974,2021-01-03,1414
56,20210121,2021-01-21,4,TRAB. SAUDE,2,AP 21,69,(60 anos e +),D1,1,2021-01-03,1415
56,20210121,2021-01-21,4,TRAB. SAUDE,2,AP 21,135,18 a 59 anos,D2,0,2021-01-03,1416
56,20210121,2021-01-21,4,TRAB. SAUDE,4,AP 31,69,(60 anos e +),D1,29,2021-01-03,1417
56,20210121,2021-01-21,4,TRAB. SAUDE,4,AP 31,135,18 a 59 anos,D1,2,2021-01-03,1418
56,20210121,2021-01-21,4,TRAB. SAUDE,5,AP 32,135,18 a 59 anos,D2,0,2021-01-03,1419
56,20210121,2021-01-21,4,TRAB. SAUDE,6,AP 33,69,(60 anos e +),D2,0,2021-01-03,1420
56,20210121,2021-01-21,4,TRAB. SAUDE,6,AP 33,135,18 a 59 anos,D1,185,2021-01-03,1421
56,20210121,2021-01-21,4,TRAB. SAUDE,7,AP 40,69,(60 anos e +),D2,0,2021-01-03,1422
56,20210121,2021-01-21,4,TRAB. SAUDE,7,AP 40,69,(60 anos e +),D2,0,2021-01-03,1423
56,20210121,2021-01-21,4,TRAB. SAUDE,8,AP 51,135,18 a 59 anos,D1,91,2021-01-03,1424
56,20210121,2021-01-21,4,TRAB. SAUDE,9,AP 52,69,(60 anos e +),D1,10,2021-01-03,1425
56,20210121,2021-01-21,4,TRAB. SAUDE,10,AP 53,135,18 a 59 anos,D2,0,2021-01-03,1426
56,20210121,2021-01-21,81,QUILOMBOLAS,1,AP 10,135,18 a 59 anos,D1,1,2021-01-03,1427
56,20210121,2021-01-21,81,QUILOMBOLAS,2,AP 21,135,18 a 59 anos,D1,0,2021-01-03,1428
56,20210121,2021-01-21,81,QUILOMBOLAS,5,AP 32,135,18 a 59 anos,D1,0,2021-01-03,1429
56,20210121,2021-01-21,81,QUILOMBOLAS,7,AP 40,135,18 a 59 anos,D1,25,2021-01-03,1430
56,20210121,2021-01-21,81,QUILOMBOLAS,8,AP 51,135,18 a 59 anos,D1,0,2021-01-03,1431
